Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-01-05,170.69426572616158,171.11803501836397,169.55009639666258,170.66036987304688,110845800,0.0,0.0,0.0
2016-01-06,168.1007558923989,169.55852291203462,167.4735857802269,168.50758361816406,152112600,0.0,0.0,0.0
2016-01-07,165.5497226828784,167.3380297152335,164.07500080626087,164.46487426757812,213436100,0.0,0.0,0.0
2016-01-08,165.4310307454849,165.99040922159983,162.37141644919652,162.65957641601562,209817200,0.0,0.0,0.0
2016-01-11,163.5833511428996,163.92237419854322,160.87971501893227,162.82057189941406,187941300,0.0,0.0,0.0
2016-01-12,164.26990185275864,164.8886012748218,161.99849217501549,164.13429260253906,172330500,0.0,0.0,0.0
2016-01-13,164.80384166995327,165.1513355227424,159.659290232623,160.04067993164062,221168900,0.0,0.0,0.0
2016-01-14,160.65086716112575,163.79522661679889,159.04902049273971,162.66799926757812,240795600,0.0,0.0,0.0
2016-01-15,158.29474377074246,159.98133683735256,157.23532081637566,159.17617797851562,324846400,0.0,0.0,0.0
2016-01-19,160.99837675000123,161.12550231855718,157.81162455251572,159.38804626464844,195244400,0.0,0.0,0.0
2016-01-20,156.8200198633326,158.91344062239094,153.4213957355556,157.34548950195312,286547800,0.0,0.0,0.0
2016-01-21,157.8201443834892,160.07458688783586,156.4895027763919,158.22695922851562,195772900,0.0,0.0,0.0
2016-01-22,160.8458089790716,161.676392847793,160.08302972263056,161.47299194335938,168319600,0.0,0.0,0.0
2016-01-25,160.9644601167464,161.1593902898162,158.8371438015396,159.03207397460938,130371700,0.0,0.0,0.0
2016-01-26,159.6931802017116,161.48148670298048,159.3541700222635,161.20179748535156,141036800,0.0,0.0,0.0
2016-01-27,160.67630029192964,162.3544223777091,158.5405003166785,159.44737243652344,185681700,0.0,0.0,0.0
2016-01-28,160.99836676512138,161.20176766219626,158.62525715079403,160.2779541015625,143798800,0.0,0.0,0.0
2016-01-29,161.0492604569289,164.32075940274018,160.9306055908077,164.18515014648438,210529300,0.0,0.0,0.0
2016-02-01,163.17658500094745,164.91404149784807,162.5917813716696,164.12582397460938,136061600,0.0,0.0,0.0
2016-02-02,162.69354105757674,162.70201178924685,160.64248594091453,161.16796875,182564900,0.0,0.0,0.0
2016-02-03,162.22732397712335,162.5409090384971,158.57443563847164,162.13409423828125,205054900,0.0,0.0,0.0
2016-02-04,161.63405802153412,163.3630307107808,160.99840420553886,162.38836669921875,139531800,0.0,0.0,0.0
2016-02-05,161.87135414883915,162.44767401937784,158.65917655966086,159.29483032226562,180788300,0.0,0.0,0.0
2016-02-08,157.44729379112297,157.7439246254155,154.930102403916,157.15065002441406,191526700,0.0,0.0,0.0
2016-02-09,155.40464456115956,158.43883364400986,155.26903531074603,157.15904235839844,184513100,0.0,0.0,0.0
2016-02-10,157.98964607760746,159.6253890838238,156.89631423143294,157.02345275878906,148214100,0.0,0.0,0.0
2016-02-11,154.5401875551484,156.0318637904301,153.48076428914172,154.9809112548828,219058900,0.0,0.0,0.0
2016-02-12,156.760729177431,158.19305840229643,155.91319066376767,158.17611694335938,127632400,0.0,0.0,0.0
2016-02-16,159.98980094965233,160.871235049729,159.02360785061882,160.84580993652344,120250700,0.0,0.0,0.0
2016-02-17,162.01545365258227,163.84613981340942,161.8883151252854,163.4732208251953,136009500,0.0,0.0,0.0
2016-02-18,163.7444180537533,163.80375194994778,162.49006482934385,162.80364990234375,102343000,0.0,0.0,0.0
2016-02-19,162.023897605953,162.87990664568497,161.4136689865215,162.72735595703125,114793000,0.0,0.0,0.0
2016-02-22,164.31226357245492,165.22760658577542,164.24445894934865,165.08352661132812,103640300,0.0,0.0,0.0
2016-02-23,164.42245453861685,164.69367304231983,162.87992839672864,162.99859619140625,111455300,0.0,0.0,0.0
2016-02-24,161.56621822186952,164.02407393566187,160.45594520083077,163.744384765625,150812200,0.0,0.0,0.0
2016-02-25,164.19364885823586,165.73617531310902,163.43086929351767,165.72769165039062,110728300,0.0,0.0,0.0
2016-02-26,166.60058775287493,166.69380453840566,165.1851875989906,165.34622192382812,129833700,0.0,0.0,0.0
2016-02-29,165.36323251190936,166.3124714663264,163.85461505974905,164.04954528808594,125918100,0.0,0.0,0.0
2016-03-01,165.2785087804377,167.99064282769436,164.80388920189188,167.9058837890625,141799700,0.0,0.0,0.0
2016-03-02,167.5922624289091,168.71100648923135,167.17696392116832,168.66015625,102415000,0.0,0.0,0.0
2016-03-03,168.48216031846093,169.33818241717043,167.90584038845594,169.32122802734375,95172200,0.0,0.0,0.0
2016-03-04,169.51616673792708,170.65187812981827,168.68558264855903,169.87213134765625,129293600,0.0,0.0,0.0
2016-03-07,168.94828280602817,170.41453338667066,168.8720074622699,170.00770568847656,100219000,0.0,0.0,0.0
2016-03-08,168.93138868619116,169.43990405280857,167.99062038567533,168.15164184570312,123974900,0.0,0.0,0.0
2016-03-09,168.96525386308696,169.3296891630479,168.1770364359287,168.98220825195312,94801200,0.0,0.0,0.0
2016-03-10,169.47380592338692,170.4145741855262,167.28715501861964,169.11782836914062,156838700,0.0,0.0,0.0
2016-03-11,170.57558562190354,171.88927281998374,169.10087697982004,171.84689331054688,137964500,0.0,0.0,0.0
2016-03-14,171.33833546054862,172.0841603253658,171.0077960608527,171.62649536132812,73612000,0.0,0.0,0.0
2016-03-15,170.66034345626284,171.65196189463276,170.3976086049525,171.3468475341797,93169100,0.0,0.0,0.0
2016-03-16,170.86376178874585,172.74529823845296,170.82138227849984,172.33847045898438,129303200,0.0,0.0,0.0
2016-03-17,172.25366984609144,173.94026260127865,171.8553258542095,173.43174743652344,134278500,0.0,0.0,0.0
2016-03-18,173.93438976465154,174.4540551653916,173.61918735733872,174.11329650878906,138372400,1.05,0.0,0.0
2016-03-21,173.84924398525723,174.5904013722593,173.61922469307606,174.36038208007812,72926700,0.0,0.0,0.0
2016-03-22,173.58514737263252,174.8374558993936,173.42329541943957,174.2666778564453,97471900,0.0,0.0,0.0
2016-03-23,173.88326003177772,174.07068117406587,172.9461543203369,173.11654663085938,81052500,0.0,0.0,0.0
2016-03-24,172.0857366377417,173.07395487881382,171.86424482471878,173.0398712158203,84360900,0.0,0.0,0.0
2016-03-28,173.45735334236363,173.67033079045362,172.69063972888446,173.14215087890625,62408200,0.0,0.0,0.0
2016-03-29,172.73319088515476,174.85445053108205,172.42650290019068,174.7436981201172,92922900,0.0,0.0,0.0
2016-03-30,175.74903180179095,176.23461373175746,175.14416999525173,175.510498046875,86365300,0.0,0.0,0.0
2016-03-31,175.41677804649106,175.84273301450307,174.92266872370345,175.08453369140625,94584100,0.0,0.0,0.0
2016-04-01,174.08772924858516,176.46455127596312,173.77251386209994,176.27713012695312,114423500,0.0,0.0,0.0
2016-04-04,176.20053021164554,176.4049932720083,175.39973280745022,175.7064208984375,63497000,0.0,0.0,0.0
2016-04-05,174.36037485071697,175.71490829463204,173.69588625562233,173.9514617919922,99662200,0.0,0.0,0.0
2016-04-06,173.95148660584778,175.9108819987053,173.7725798051346,175.8512420654297,91839800,0.0,0.0,0.0
2016-04-07,174.76078406685522,175.1185846397806,173.0143662949406,173.74700927734375,113859000,0.0,0.0,0.0
2016-04-08,174.9311314103533,175.36561366866746,173.67882313481863,174.2155303955078,95040600,0.0,0.0,0.0
2016-04-11,174.8544706859911,175.553042898585,173.71291477669493,173.80662536621094,83757500,0.0,0.0,0.0
2016-04-12,173.97697300909127,175.70634839212508,173.53397639400077,175.4252166748047,115350600,0.0,0.0,0.0
2016-04-13,176.34531013782208,177.2824160193581,176.2090014643058,177.1972198486328,96336400,0.0,0.0,0.0
2016-04-14,177.25689028121016,177.70840146573477,176.85649160827506,177.2057647705078,65212900,0.0,0.0,0.0
2016-04-15,177.20576228487204,177.3420709799407,176.68609675914638,177.00982666015625,75761600,0.0,0.0,0.0
2016-04-18,177.00980711748485,178.28767174466802,176.3453185512785,178.25360107421875,82531000,0.0,0.0,0.0
2016-04-19,178.67953075432632,179.07140190523577,177.9980004494424,178.81582641601562,88316100,0.0,0.0,0.0
2016-04-20,178.85847281115883,179.68482641669232,178.3814053686061,178.98626708984375,81100300,0.0,0.0,0.0
2016-04-21,179.00325046249975,179.11400287607398,177.75094224431734,178.0235595703125,85695000,0.0,0.0,0.0
2016-04-22,177.66575907927603,178.29616389719808,177.1205374263953,178.0235595703125,99251700,0.0,0.0,0.0
2016-04-25,177.41866912448202,177.75944072650898,176.80529323994094,177.7168426513672,66166500,0.0,0.0,0.0
2016-04-26,178.08325836414892,178.49218451819303,177.5039658112587,177.9810333251953,75864200,0.0,0.0,0.0
2016-04-27,177.5976053889787,178.7391611977084,177.23980489665044,178.3472900390625,77329400,0.0,0.0,0.0
2016-04-28,177.58907468043523,178.69654672213994,176.31121032544513,176.7286376953125,97216200,0.0,0.0,0.0
2016-04-29,176.10671925699083,176.4560052447572,174.66699023350554,175.77447509765625,142424100,0.0,0.0,0.0
2016-05-02,176.2771991372401,177.35060095706808,175.84272975759603,177.1717071533203,62188000,0.0,0.0,0.0
2016-05-03,175.93640299191867,176.17493667898285,174.88003023555515,175.6297149658203,106422100,0.0,0.0,0.0
2016-05-04,174.63296506272343,175.36560788684616,174.14737031923184,174.64999389648438,92243800,0.0,0.0,0.0
2016-05-05,175.11857519682238,175.47637575045397,174.18999664103234,174.61595153808594,67619200,0.0,0.0,0.0
2016-05-06,173.84072457880094,175.29749616426528,173.687387043022,175.25489807128906,89315000,0.0,0.0,0.0
2016-05-09,175.127069139445,175.83414269418165,174.9481623972705,175.39967346191406,74374900,0.0,0.0,0.0
2016-05-10,176.106781463206,177.59762349949054,176.03862712451112,177.58058166503906,77472200,0.0,0.0,0.0
2016-05-11,177.1205531256093,177.6572474101795,175.9193572998047,175.9193572998047,81727000,0.0,0.0,0.0
2016-05-12,176.59233408969862,176.76272640785228,174.95666922847215,175.97044372558594,89586300,0.0,0.0,0.0
2016-05-13,175.67226035181153,176.2259963165687,174.11326443676163,174.43698120117188,96474600,0.0,0.0,0.0
2016-05-16,174.60741383148715,176.63495003164277,174.54777391428047,176.1578826904297,77486800,0.0,0.0,0.0
2016-05-17,175.8853082488365,176.1749544696479,173.9855399790805,174.51373291015625,114924900,0.0,0.0,0.0
2016-05-18,174.164405514161,175.7489579338896,173.47436079895985,174.56480407714844,120062100,0.0,0.0,0.0
2016-05-19,173.84070934587422,174.24962240456628,172.75026585662087,173.95997619628906,115430500,0.0,0.0,0.0
2016-05-20,174.57330424044417,175.57856427366968,174.52219174706306,175.05889892578125,104990400,0.0,0.0,0.0
2016-05-23,175.07598185739997,175.35711365697637,174.63299811180585,174.82041931152344,58682600,0.0,0.0,0.0
2016-05-24,175.6382427492762,177.40170228331561,175.61268649508247,177.08648681640625,93537800,0.0,0.0,0.0
2016-05-25,177.76802368972784,178.7051297077683,177.08649322198136,178.28768920898438,76621400,0.0,0.0,0.0
2016-05-26,178.42394127328302,178.6539604954542,178.02354273802914,178.3387451171875,55280700,0.0,0.0,0.0
2016-05-27,178.50062245621072,179.11399842534874,178.44950995863408,179.10548400878906,64211200,0.0,0.0,0.0
2016-05-31,179.37811605417784,179.4888684821183,178.20247643176768,178.76473999023438,109879400,0.0,0.0,0.0
2016-06-01,178.15135377669438,179.30995149823454,177.95541818382588,179.1310577392578,69936200,0.0,0.0,0.0
2016-06-02,178.73063411009238,179.6932831048577,178.2535668208089,179.67625427246094,63044700,0.0,0.0,0.0
2016-06-03,179.11406166211086,179.48890410882439,177.9299073867825,179.13961791992188,101757100,0.0,0.0,0.0
2016-06-06,179.49736784920003,180.4089174508064,179.33550292935516,180.05111694335938,64887000,0.0,0.0,0.0
2016-06-07,180.20449410952318,180.89453902569903,180.1789378533028,180.332275390625,60974800,0.0,0.0,0.0
2016-06-08,180.46853288138635,181.04783818926535,180.34075163654285,180.9200439453125,66170900,0.0,0.0,0.0
2016-06-09,180.18747027062957,180.79233205952605,179.91486584401187,180.67306518554688,73786900,0.0,0.0,0.0
2016-06-10,179.29292236581597,179.63368104842246,178.41544340983873,178.96067810058594,113829200,0.0,0.0,0.0
2016-06-13,178.35582264369364,179.21624679638361,177.49539849100367,177.58058166503906,117751200,0.0,0.0,0.0
2016-06-14,177.19723731121704,177.82765523902376,176.27717317297692,177.23130798339844,125059300,0.0,0.0,0.0
2016-06-15,177.23128576079444,178.3558127884568,176.79681649962137,176.98423767089844,109124500,0.0,0.0,0.0
2016-06-16,176.98422558476526,177.68279772074933,175.14409766467531,177.5124053955078,149533100,0.0,0.0,0.0
2016-06-17,177.40793406313585,177.4336232145888,176.19193298309247,176.851318359375,117055700,1.078,0.0,0.0
2016-06-20,178.82090036435505,179.49740312152971,177.90461041893727,177.99024963378906,82789600,0.0,0.0,0.0
2016-06-21,178.37559634010853,178.90652287460694,177.9302959520112,178.4954833984375,72461700,0.0,0.0,0.0
2016-06-22,178.6753069148979,179.40320102401796,178.05874116914447,178.20433044433594,95560500,0.0,0.0,0.0
2016-06-23,179.66869964266547,180.57641798398882,179.20628177571822,180.52503967285156,102731400,0.0,0.0,0.0
2016-06-24,174.37652886009613,180.55930507697246,173.59725627725683,174.0425567626953,333444400,0.0,0.0,0.0
2016-06-27,172.62961520162764,172.6381869661968,170.1119729605855,170.92550659179688,230775800,0.0,0.0,0.0
2016-06-28,172.53539480560443,174.0339899381858,172.22711185566206,174.00830078125,159382400,0.0,0.0,0.0
2016-06-29,175.41270715004865,177.20245486591145,175.30995051693523,176.97125244140625,137328600,0.0,0.0,0.0
2016-06-30,177.44218063017078,179.43744092082238,176.88555190470308,179.3860626220703,165021900,0.0,0.0,0.0
2016-07-01,179.38608675415372,180.2509984551956,179.22338007507813,179.76287841796875,106055300,0.0,0.0,0.0
2016-07-05,178.93220535777746,179.04353371733077,177.8703523283477,178.46978759765625,109803700,0.0,0.0,0.0
2016-07-06,177.97316399819803,179.66015503529505,177.31377846456652,179.54026794433594,96021500,0.0,0.0,0.0
2016-07-07,179.72007703330806,180.38802120809515,178.65822376401155,179.42892456054688,85593800,0.0,0.0,0.0
2016-07-08,180.73052632384315,182.34900810305987,180.49931090775246,182.1006622314453,133971000,0.0,0.0,0.0
2016-07-11,182.56308062581806,183.3166638170194,182.35755437366095,182.74290466308594,73633900,0.0,0.0,0.0
2016-07-12,183.71060551833483,184.36999092806968,182.76862636157077,184.0702667236328,101275600,0.0,0.0,0.0
2016-07-13,184.48990192380845,184.49846062026708,183.55649440804572,184.0446014404297,87324100,0.0,0.0,0.0
2016-07-14,185.31197875483406,185.5431942234719,184.6782954902362,185.07220458984375,91230900,0.0,0.0,0.0
2016-07-15,185.6373728762949,185.8343274056498,184.37855210743746,184.8238525390625,107155400,0.0,0.0,0.0
2016-07-18,184.94374969350878,185.48324807149643,184.68684508176648,185.32054138183594,58725900,0.0,0.0,0.0
2016-07-19,184.90089518210368,185.16635843967285,184.65256237987384,185.13211059570312,54345700,0.0,0.0,0.0
2016-07-20,185.13214651744477,186.14262144447778,185.13214651744477,185.90284729003906,58159500,0.0,0.0,0.0
2016-07-21,185.7915450667161,186.01418877817954,184.75536784532173,185.20066833496094,67777300,0.0,0.0,0.0
2016-07-22,185.32050164760386,186.08264355677932,185.0550383968485,186.03126525878906,62787500,0.0,0.0,0.0
2016-07-25,185.82578624848168,185.8771645595355,184.94375706415994,185.52606201171875,55873100,0.0,0.0,0.0
2016-07-26,185.42328324797322,185.97134027828923,184.76389784585993,185.61167907714844,70080500,0.0,0.0,0.0
2016-07-27,185.98852601639445,186.0570347988854,184.64406566009805,185.41477966308594,84083900,0.0,0.0,0.0
2016-07-28,185.21774688806295,185.91995186165403,184.75532910223458,185.62879943847656,65035700,0.0,0.0,0.0
2016-07-29,185.36338381425358,186.2882196236405,185.08079001321923,185.92855834960938,79519400,0.0,0.0,0.0
2016-08-01,185.98846852401084,186.38237756817688,185.32052443459006,185.77438354492188,73311400,0.0,0.0,0.0
2016-08-02,185.5260113445525,185.68015930232792,183.74483606980476,184.58404541015625,92295500,0.0,0.0,0.0
2016-08-03,184.52411510775494,185.18350047912233,184.22440398746772,185.12355041503906,53993600,0.0,0.0,0.0
2016-08-04,185.23490215568475,185.637382998515,183.4708438573451,185.32054138183594,46585500,0.0,0.0,0.0
2016-08-05,185.32057578821525,186.87910807317388,185.32057578821525,186.83628845214844,71892200,0.0,0.0,0.0
2016-08-08,187.0245951039649,187.12736475873848,186.4594208028942,186.72488403320312,39906500,0.0,0.0,0.0
2016-08-09,186.79348189783676,187.33296730927324,186.51088807912538,186.83628845214844,51251700,0.0,0.0,0.0
2016-08-10,186.9475712682826,187.02463872730806,186.0227225598455,186.3738250732422,57941100,0.0,0.0,0.0
2016-08-11,186.90473646741577,187.48705437727276,186.6392731967627,187.23870849609375,72504300,0.0,0.0,0.0
2016-08-12,186.93044525310967,187.29011953719723,186.6735537169198,187.07603454589844,61313500,0.0,0.0,0.0
2016-08-15,187.44421317364993,187.96658096003407,187.435654479899,187.615478515625,49813500,0.0,0.0,0.0
2016-08-16,187.19594530800688,187.26444101518504,186.64788818359375,186.64788818359375,53213600,0.0,0.0,0.0
2016-08-17,186.6820903164929,187.13594939898982,185.84288090861114,186.99893188476562,75134300,0.0,0.0,0.0
2016-08-18,186.9732481831331,187.4527964301838,186.86193288295257,187.41854858398438,52989300,0.0,0.0,0.0
2016-08-19,186.94759195835627,187.32438366646218,186.4594849304642,187.14454650878906,75443000,0.0,0.0,0.0
2016-08-22,186.90477086058263,187.36720179566734,186.53655091848918,187.135986328125,61368800,0.0,0.0,0.0
2016-08-23,187.75256104038226,188.05228529267336,187.45283678809113,187.51278686523438,53399200,0.0,0.0,0.0
2016-08-24,187.3672161589163,187.4614140924167,186.13408432644323,186.55369567871094,71728900,0.0,0.0,0.0
2016-08-25,186.16832729744883,186.84484327485418,186.01419235578945,186.42523193359375,69224800,0.0,0.0,0.0
2016-08-26,186.6135950141495,187.64120031150213,185.18350890643796,186.0740966796875,122506300,0.0,0.0,0.0
2016-08-29,186.20252540913708,187.25581968865652,186.16826450029438,186.9903564453125,70502200,0.0,0.0,0.0
2016-08-30,186.9047420588813,187.18733579417213,186.1254826797933,186.68209838867188,58114500,0.0,0.0,0.0
2016-08-31,186.34816916337985,186.4680562543766,185.37194197477402,186.15121459960938,85269500,0.0,0.0,0.0
