Date,Open,High,Low,Close,Volume,Stock Splits,MA_short,MA_long,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value
2019-04-17,263.22027177968425,263.24736953879534,261.04332657646705,261.4588623046875,58268300,0.0,258.0393547058105,253.09828704833984,1,0.0,0.0,-0.0024464123225315104,-0.0024464123225315104,-0.0024464123225315104,-0.0024464123225315104,1.532677624564391,1.4530580982787566,14530.580982787567
2019-04-18,262.04585080507866,262.24457678179147,260.74510396957174,261.97357177734375,68708500,0.0,258.27827072143555,253.43207153320313,1,0.0,0.0,0.0019686059524592903,0.0019686059524592903,0.0019686059524592903,0.0019686059524592903,1.5356948628593097,1.4559185971002975,14559.185971002975
2019-04-22,261.20589071998097,262.35306572470756,261.1155556847655,262.1994934082031,40160100,0.0,258.77598724365237,253.8171401977539,1,0.0,0.0,0.0008623832905227946,0.0008623832905227946,0.0008623832905227946,0.0008623832905227946,1.5370192204483812,1.457174156970798,14571.741569707981
2019-04-23,262.56974708863044,264.79187232417524,262.3349091667646,264.5570068359375,52246600,0.0,259.4010665893555,254.2434243774414,1,0.0,0.0,0.008991296653895864,0.008991296653895864,0.008991296653895864,0.008991296653895864,1.5508390162221724,1.4702760420925132,14702.760420925131
2019-04-24,264.4756609381123,264.8098755639745,263.82528765635976,263.9698181152344,50392900,0.0,259.90284423828126,254.65526672363282,1,0.0,0.0,-0.0022195167980081365,-0.0022195167980081365,-0.0022195167980081365,-0.0022195167980081365,1.5473969029746608,1.46701273971938,14670.127397193799
2019-04-25,263.8705798069263,264.4667579251877,262.6150138591549,263.8073425292969,57770900,0.0,260.46288986206054,255.00126556396484,1,0.0,0.0,-0.0006155081936927154,-0.0006155081936927154,-0.0006155081936927154,-0.0006155081936927154,1.5464444675019853,1.466109781357831,14661.09781357831
2019-04-26,263.8524828393526,265.1080485920783,263.0756347817953,265.0357971191406,50916400,0.0,261.0364791870117,255.3558255004883,1,0.0,0.0,0.004656635323587732,0.004656635323587732,0.004656635323587732,0.004656635323587732,1.553645695435322,1.4729369199539593,14729.369199539593
2019-04-29,265.12612098120803,265.97522047598136,265.0357859690539,265.4512939453125,57197700,0.0,261.5509063720703,255.72966766357422,1,0.0,0.0,0.0015677007811329968,0.0015677007811329968,0.0015677007811329968,0.0015677007811329968,1.5560813470056598,1.4752460443139308,14752.460443139307
2019-04-30,265.1081076591326,265.8759141162516,263.6899551015451,265.58685302734375,81111700,0.0,261.9208068847656,256.05244140625,1,0.0,0.0,0.0005106740299378743,0.0005106740299378743,0.0005106740299378743,0.0005106740299378743,1.5568759973380464,1.4759994141565305,14759.994141565305
2019-05-01,266.2190452846956,266.4268130131553,263.5814123322995,263.5904541015625,71671900,0.0,262.1845642089844,256.32665374755857,1,0.0,0.0,-0.007516934302375655,-0.007516934302375655,-0.007516934302375655,-0.007516934302375655,1.5451730627491107,1.4649044235299709,14649.044235299709
2019-05-02,263.4731319658217,264.394510693582,261.52201106550615,263.021484375,65030200,0.0,262.39954833984376,256.57941345214846,1,0.0,0.0,-0.0021585369185762593,-0.0021585369185762593,-0.0021585369185762593,-0.0021585369185762593,1.5418377496475772,1.4617423732495958,14617.423732495958
2019-05-03,264.5028763663921,265.87587498706483,263.12985017934074,265.5958557128906,56543700,0.0,262.70892639160155,256.901467590332,1,0.0,0.0,0.009787684622067694,0.009787684622067694,0.009787684622067694,0.009787684622067694,1.5569287712795263,1.4760494465976757,14760.494465976757
2019-05-06,261.2780684954007,264.9454438461541,260.9619097445341,264.5028381347656,107198100,0.0,262.90087432861327,257.1707238769531,1,0.0,0.0,-0.0041153412397615385,-0.0041153412397615385,-0.0041153412397615385,-0.0041153412397615385,1.5505214780997085,1.469974999438165,14699.74999438165
2019-05-07,262.09100913554494,262.68718707617626,258.1707125862776,260.085693359375,144729900,0.0,262.8620239257813,257.34480255126954,1,0.0,0.0,-0.01669980105521618,-0.01669980105521618,-0.01669980105521618,-0.01669980105521618,1.5246280778836037,1.4454267093914062,14454.26709391406
2019-05-08,259.7243957519531,261.44065064289265,259.1282177772611,259.7243957519531,91568300,0.0,262.87195281982423,257.5152529907227,1,0.0,0.0,-0.0013891483332096888,-0.0013891483332096888,-0.0013891483332096888,-0.0013891483332096888,1.5225101433304469,1.4434187972872783,14434.187972872784
2019-05-09,257.6468931462025,259.5437909639627,255.9035125049102,258.9385986328125,103471100,0.0,262.7983337402344,257.67214447021485,1,0.0,0.0,-0.003025503695429088,-0.003025503695429088,-0.003025503695429088,-0.003025503695429088,1.5179037832654723,1.4390517283820339,14390.517283820338
2019-05-10,257.99907660883497,260.9980221960708,255.00013102159912,260.2392578125,112429300,0.0,262.7933609008789,257.8644049072266,1,0.0,0.0,0.00502304093153727,0.00502304093153727,0.00502304093153727,0.00502304093153727,1.52552827609895,1.4462801441162962,14462.801441162963
2019-05-13,255.1086440308686,256.0751489501682,252.85942022434816,253.6994781494141,127290500,0.0,262.373331451416,257.89457122802736,1,0.0,0.0,-0.02512987363266217,-0.02512987363266217,-0.02512987363266217,-0.02512987363266217,1.4871919432975302,1.4099353068572253,14099.353068572253
2019-05-14,254.7201708195066,257.52943285317116,254.5937238428076,255.9938201904297,77003200,0.0,262.07659912109375,257.9889712524414,1,0.0,0.0,0.009043542610932542,0.009043542610932542,0.009043542610932542,0.009043542610932542,1.5006414270073771,1.4226861168834468,14226.861168834468
2019-05-15,254.35891148197908,258.13467909035165,254.1511436462172,257.49334716796875,73956400,0.0,261.8462631225586,258.1201968383789,1,0.0,0.0,0.005857668659437154,0.005857668659437154,0.005857668659437154,0.005857668659437154,1.5094316872634113,1.4310197407625314,14310.197407625314
2019-05-16,258.1978173148738,261.2419167927895,258.12556585028494,259.8779602050781,76749600,0.0,261.7672180175781,258.32951171875,1,0.0,0.0,0.009260872419953659,0.009260872419953659,0.009260872419953659,0.009260872419953659,1.5234103415457931,1.4442722320121684,14442.722320121684
2019-05-17,257.5655859270425,260.69097935008955,257.54750238200677,258.1978759765625,100353000,0.0,261.57843322753905,258.54695220947264,1,0.0,0.0,-0.0064648969354300645,-0.0064648969354300645,-0.0064648969354300645,-0.0064648969354300645,1.5135616506973313,1.434935160885506,14349.35160885506
2019-05-20,256.5899192647273,258.3061738753465,255.7408199454917,256.4905700683594,62877600,0.0,261.29298706054686,258.7401397705078,1,0.0,0.0,-0.006612393311702158,-0.006612393311702158,-0.006612393311702158,-0.006612393311702158,1.5035533857614114,1.4254468052249405,14254.468052249405
2019-05-21,258.1888998277238,259.1825302339536,257.935978230355,258.80316162109375,46847100,0.0,261.0052947998047,258.9079928588867,1,0.0,0.0,0.009016282946067156,0.009016282946067156,0.009016282946067156,0.009016282946067156,1.5171098485119536,1.438299036945416,14382.99036945416
2019-05-22,257.8456227104374,258.9656999234851,257.5294638810309,258.0082092285156,49482500,0.0,260.70721435546875,259.04106079101564,1,0.0,0.0,-0.0030716486908378693,-0.0030716486908378693,-0.0030716486908378693,-0.0030716486908378693,1.5124498200319147,1.4338810875915493,14338.810875915493
2019-05-23,255.77703341365088,255.82218714026155,253.43750250783697,254.85568237304688,98733800,0.0,260.25963134765624,259.0778033447266,1,0.0,0.0,-0.012218707555450625,-0.012218707555450625,-0.012218707555450625,-0.012218707555450625,1.493969637988651,1.4163609139129767,14163.609139129767
2019-05-24,256.3009936398695,256.7165293160023,254.81056194281,255.433837890625,55268100,0.0,259.77953338623047,259.12934631347656,1,0.0,0.0,0.0022685604346535104,0.0022685604346535104,0.0022685604346535104,0.0022685604346535104,1.4973587983999657,1.4195740142434694,14195.740142434694
2019-05-28,255.7138105685731,256.671301184306,253.04006474915175,253.05812072753903,70029400,0.0,259.1598747253418,259.10838989257815,1,0.0,0.0,-0.00930071435603308,-0.00930071435603308,-0.00930071435603308,-0.00930071435603308,1.4834322919275547,1.4063709618297437,14063.709618297438
2019-05-29,251.9380464278235,252.34451269393296,249.95078612780108,251.35992431640625,104972900,0.0,258.4485282897949,259.03504180908203,0,-1.0,0.0015,-0.0067106971562520545,-0.0067106971562520545,-0.008210697156252054,-0.0067106971562520545,1.473477427064624,1.394823675772813,13948.23675772813
2019-05-30,252.11876029025504,252.9588459441438,250.9444873227619,252.0465087890625,62523800,0.0,257.87133102416993,258.97416137695313,0,0.0,0.0,0.002731479469225251,0.0,0.0,0.002731479469225251,1.477502200405018,1.394823675772813,13948.23675772813
2019-05-31,249.4901250913677,250.3211411709932,248.6229419216981,248.65003967285156,86862800,0.0,257.1527587890625,258.8607077026367,0,0.0,0.0,-0.013475565015873436,-0.0,-0.0,-0.013475565015873436,1.457592023442364,1.394823675772813,13948.23675772813
2019-06-03,248.68620613436735,249.8062833918769,246.68088963265612,248.0177764892578,96428000,0.0,256.2738548278809,258.677158203125,0,0.0,0.0,-0.002542783361006551,-0.0,-0.0,-0.002542783361006551,1.4538856826980189,1.394823675772813,13948.23675772813
2019-06-04,250.32114273614937,253.53687120290343,249.8694951698482,253.40138244628903,77231900,0.0,255.71878204345703,258.7002825927734,0,0.0,0.0,0.021706532625351604,0.0,0.0,0.021706532625351604,1.485444499703035,1.394823675772813,13948.23675772813
2019-06-05,255.02738553535724,255.62356382458205,253.21178047394267,255.59646606445312,71169700,0.0,255.49432067871095,258.771103515625,0,0.0,0.0,0.008662476885379133,0.0,0.0,0.008662476885379133,1.498312128346226,1.394823675772813,13948.23675772813
2019-06-06,255.8944964076873,257.93592474658715,255.2441227826834,257.2584533691406,69430400,0.0,255.37102355957032,258.83758728027345,0,0.0,0.0,0.006502387651433406,0.0,0.0,0.006502387651433406,1.5080547346275774,1.394823675772813,13948.23675772813
2019-06-07,258.2791863991342,260.91682047638517,258.1075581081633,259.8328552246094,74272200,0.0,255.41573638916014,258.9821157836914,0,0.0,0.0,0.01000706418682662,0.0,0.0,0.01000706418682662,1.5231459351542433,1.394823675772813,13948.23675772813
2019-06-10,261.38648951601505,262.69627839166463,260.9348419818432,261.0251770019531,60799100,0.0,255.4550323486328,259.13133911132815,0,0.0,0.0,0.004588802968404693,0.0,0.0,0.004588802968404693,1.5301353517427927,1.394823675772813,13948.23675772813
2019-06-11,262.84982800002933,263.22018229289705,260.31157101613115,260.9619445800781,58641300,0.0,255.81815567016602,259.24732299804685,0,0.0,0.0,-0.00024224644764636594,-0.0,-0.0,-0.00024224644764636594,1.5297646818894148,1.394823675772813,13948.23675772813
2019-06-12,260.72713605264846,261.2871746580643,259.9864273832488,260.5013122558594,47096300,0.0,256.0435302734375,259.2935723876953,0,0.0,0.0,-0.001765132172662054,-0.0,-0.0,-0.001765132172662054,1.5270644450328097,1.394823675772813,13948.23675772813
2019-06-13,261.41361587841106,261.93754251256837,260.70904675063946,261.5762023925781,48945200,0.0,256.24767303466797,259.3587902832031,0,0.0,0.0,0.004126236936814465,0.0,0.0,0.004126236936814465,1.5333654747508,1.394823675772813,13948.23675772813
2019-06-14,261.2871398925781,261.89233215027554,260.51933357237925,261.2871398925781,52324700,0.0,256.318132019043,259.41009704589845,0,0.0,0.0,-0.001105079504006956,-0.0,-0.0,-0.001105079504006956,1.5316709839925011,1.394823675772813,13948.23675772813
2019-06-17,261.5219633486242,262.15428088695546,261.2148463508673,261.386474609375,39205700,0.0,256.4775619506836,259.44966064453126,0,0.0,0.0,0.00038017453456640204,0.0,0.0,0.00038017453456640204,1.5322532862959493,1.394823675772813,13948.23675772813
2019-06-18,263.2111344293346,265.1803108471755,262.8497943883869,264.1234436035156,85434800,0.0,256.8592056274414,259.51885192871094,0,0.0,0.0,0.010470966404175552,0.0,0.0,0.010470966404175552,1.5482974589794418,1.394823675772813,13948.23675772813
2019-06-19,264.25894573066785,265.2525757608904,263.28339924323416,264.7196350097656,78674400,0.0,257.155029296875,259.59599060058594,0,0.0,0.0,0.002257245317250023,0.0,0.0,0.002257245317250023,1.5517923461684333,1.394823675772813,13948.23675772813
2019-06-20,267.4114238432043,267.65530353677303,264.78283243591983,267.2488098144531,116570000,0.0,257.6170593261719,259.7504504394531,0,0.0,0.0,0.009554163991629006,0.0,0.0,0.009554163991629006,1.5666184247246813,1.394823675772813,13948.23675772813
2019-06-21,266.9784470629707,268.2401197877472,266.64260671969475,266.8604431152344,83309500,0.0,258.21729736328126,259.87943969726564,0,0.0,0.0,-0.0014532027270331982,-0.0,-0.0,-0.0014532027270331982,1.564341810557651,1.394823675772813,13948.23675772813
2019-06-24,267.0692549302806,267.38692381343355,266.3794026573435,266.5337219238281,47582700,0.0,258.7722915649414,260.00333984375,0,0.0,0.0,-0.0012243148051176433,-0.0,-0.0,-0.0012243148051176433,1.5624265637187207,1.394823675772813,13948.23675772813
2019-06-25,266.58810080748333,266.61533035214427,263.81057645026266,263.91949462890625,82028700,0.0,259.31536026000975,260.0397283935547,0,0.0,0.0,-0.009808242184337845,-0.0,-0.0,-0.009808242184337845,1.5471019055865247,1.394823675772813,13948.23675772813
2019-06-26,264.81802873697444,265.3263319060038,263.54727081440103,263.65618896484375,51584900,0.0,259.93017349243166,260.07428283691405,0,0.0,0.0,-0.000997674174970431,-0.0,-0.0,-0.000997674174970431,1.5455584019692734,1.394823675772813,13948.23675772813
2019-06-27,264.4186930020322,265.09945926962877,264.03747940443037,264.5911560058594,40355200,0.0,260.55740585327146,260.1241046142578,1,1.0,0.0015,0.0035461600377615365,0.0,-0.0015,0.0035461600377615365,1.5510391994103634,1.3927314402591537,13927.314402591537
2019-06-28,265.5713954949847,266.4518541375321,265.0540342847642,265.95263671875,59350900,0.0,261.4225357055664,260.21398010253904,1,0.0,0.0,0.0051456017405981935,0.0051456017405981935,0.0051456017405981935,0.0051456017405981935,1.5590202294145854,1.399897881582337,13998.978815823371
2019-07-01,269.2930810513732,269.5109451790711,267.1600070331436,268.36724853515625,78705600,0.0,262.4400093078613,260.3418536376953,1,0.0,0.0,0.009079104633806567,0.009079104633806567,0.009079104633806567,0.009079104633806567,1.5731747372036615,1.4126077009258673,14126.077009258674
2019-07-02,268.32175940727416,269.12052964557455,267.47761582834625,269.0660705566406,61504500,0.0,263.2232437133789,260.47918518066405,1,0.0,0.0,0.0026039765481771227,0.0026039765481771227,0.0026039765481771227,0.0026039765481771227,1.5772712473255246,1.4162860982508527,14162.860982508528
2019-07-03,269.7468040156415,271.2354261330715,269.60157056268866,271.2172546386719,40898900,0.0,264.00428314208983,260.6123901367188,1,0.0,0.0,0.007995003151385571,0.007995003151385571,0.007995003151385571,0.007995003151385571,1.589881535918482,1.4276093100696319,14276.093100696318
2019-07-05,269.9828287311762,271.072065846248,268.68484102103844,270.9086608886719,51677300,0.0,264.6867935180664,260.7511669921875,1,0.0,0.0,-0.0011378101677606,-0.0011378101677606,-0.0011378101677606,-0.0011378101677606,1.588072552541379,1.425984961681045,14259.84961681045
2019-07-08,269.592598547186,270.7272092912815,268.8755168007895,269.4201354980469,45841800,0.0,265.1661575317383,260.8634228515625,1,0.0,0.0,-0.005494565532685902,-0.005494565532685902,-0.005494565532685902,-0.005494565532685902,1.5793467838307806,1.418149793860464,14181.49793860464
2019-07-09,268.25820972767684,270.0554148453789,268.20375064534943,269.7558898925781,41101300,0.0,265.60269317626955,260.95782470703125,1,0.0,0.0,0.0012462112154705274,0.0012462112154705274,0.0012462112154705274,0.0012462112154705274,1.581314983505908,1.41991710803879,14199.1710803879
2019-07-10,270.82699396197586,271.99791979943893,270.29146110929497,271.0448303222656,58448500,0.0,266.1068374633789,261.0696954345703,1,0.0,0.0,0.004778173444890399,0.004778173444890399,0.004778173444890399,0.004778173444890399,1.588870780768103,1.4267017182583666,14267.017182583666
2019-07-11,271.6892615281569,271.92524164370593,270.67265509070546,271.68017578125,50826100,0.0,266.66578063964846,261.1915618896484,1,0.0,0.0,0.0023440604206652615,0.0023440604206652615,0.0023440604206652615,0.0023440604206652615,1.592595189878853,1.430045993288231,14300.45993288231
2019-07-12,272.17031437209874,272.9690844262217,271.86170370581414,272.8964538574219,40326000,0.0,267.23179321289064,261.37768188476565,1,0.0,0.0,0.004476874592245439,0.004476874592245439,0.004476874592245439,0.004476874592245439,1.599725038820154,1.4364481298613254,14364.481298613255
