Date,Open,High,Low,Close,Volume,MA_short,MA_long,ATR,ATR_pct,high_volatility,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2021-09-27,417.3961891431446,418.56501369827305,416.5384125284229,417.2359619140625,61371100,419.57575073242185,416.6291778564453,4.4469300371193095,0.010658069876621127,False,1,0.0,0.0,-0.002860942666277233,-0.002860942666277233,-0.002860942666277233,-0.002860942666277233,2.4458464224634526,1.7268183091778766,17268.183091778767,24458.464224634525
2021-09-28,414.4552199782642,414.78513845678503,408.0926174189165,408.8278503417969,130436300,418.7714324951172,416.81971862792966,4.736374698218547,0.011585254513015057,False,1,0.0,0.0,-0.02015193401281512,-0.02015193401281512,-0.02015193401281512,-0.02015193401281512,2.3965578867524893,1.692019580559203,16920.19580559203,23965.57886752489
2021-09-29,410.2134506744264,411.9572806871439,408.9503597978588,409.5159301757813,82329200,418.03299407958986,416.9095782470703,4.692764997152774,0.011459297798594658,False,1,0.0,0.0,0.0016830551866982013,0.0016830551866982013,0.0016830551866982013,0.0016830551866982013,2.4005914259340106,1.694867342890258,16948.67342890258,24005.914259340105
2021-09-30,410.9958289550851,411.70278478161407,404.17135791481275,404.5107116699219,140506000,417.0330215454102,416.83374877929685,4.815959349077612,0.011905641087218978,False,1,0.0,0.0,-0.012222280348681336,-0.012222280348681336,-0.012222280348681336,-0.012222280348681336,2.3712507245236045,1.6741521990716288,16741.52199071629,23712.507245236044
2021-10-01,406.24511136235,411.0052691446982,402.7103321875053,409.3179931640625,129240100,416.2081100463867,416.83696533203124,5.085634059937852,0.012424653068939074,False,0,-1.0,0.0015,0.011884188367459858,0.011884188367459858,0.010384188367459858,0.011884188367459858,2.399431114800319,1.6915369108625857,16915.36910862586,23994.311148003188
2021-10-04,408.1491233316218,409.0540186452384,401.89019456102386,404.0393676757813,128570000,415.1244354248047,416.650419921875,5.253711829329741,0.013002970130241237,True,0,0.0,0.0,-0.01289614816948792,-0.0,-0.0,-0.01289614816948792,2.3684876956213743,1.6915369108625857,16915.36910862586,23684.876956213742
2021-10-05,405.5475654887487,410.49625637556306,404.74637188186426,408.2434387207031,90682500,414.3270721435547,416.52766052246096,5.330860596073673,0.013058043535932352,True,0,0.0,0.0,0.010405102525294918,0.0,0.0,0.010405102525294918,2.3931320529242144,1.6915369108625857,16915.36910862586,23931.320529242144
2021-10-06,404.6332380204509,410.147499377374,403.00254494453645,409.9401245117187,113032200,413.64037933349607,416.47660766601564,5.549939466853289,0.013538414844030804,True,0,0.0,0.0,0.004156063833707702,0.0,0.0,0.004156063833707702,2.4030780624986594,1.6915369108625857,16915.36910862586,24030.780624986593
2021-10-07,413.2298202312821,416.33097897892,413.05072245970354,413.48431396484375,72437500,413.22156677246096,416.49982177734375,5.491361361897033,0.013280700564529594,True,0,0.0,0.0,0.008645627107974674,0.0,0.0,0.008645627107974674,2.423854179338377,1.6915369108625857,16915.36910862586,24238.54179338377
2021-10-08,414.2573039916996,414.64377665813777,412.098723983002,412.7302551269531,74557400,412.9313629150391,416.4737536621094,5.154715702683092,0.012489309030900909,False,0,0.0,0.0,-0.0018236697558368098,-0.0,-0.0,-0.0018236697558368098,2.419433869778959,1.6915369108625857,16915.36910862586,24194.33869778959
2021-10-11,412.07039922916306,414.99248894914547,409.6761675373717,409.7421569824219,65233300,412.4381958007813,416.42813781738283,5.208580245709137,0.012711848553900661,True,0,0.0,0.0,-0.007239833056610134,-0.0,-0.0,-0.007239833056610134,2.401917572470251,1.6915369108625857,16915.36910862586,24019.17572470251
2021-10-12,410.6660060780951,411.0713205807312,407.94185537549487,408.733642578125,71181200,412.00782318115233,416.37964111328125,5.009286611357011,0.012255625888195733,False,0,0.0,0.0,-0.0024613391302573673,-0.0,-0.0,-0.0024613391302573673,2.396005638761477,1.6915369108625857,16915.36910862586,23960.05638761477
2021-10-13,409.761044211489,411.02413525942126,406.7729934812761,410.2040710449219,72974000,411.47667541503904,416.29365234375,4.956767968287376,0.01208366351816278,False,0,0.0,0.0,0.003597522478262505,0.0,0.0,0.003597522478262505,2.4046253229049652,1.6915369108625857,16915.36910862586,24046.253229049653
2021-10-14,413.8802116046981,417.2547635679065,413.4089077144482,417.10394287109375,70236800,411.3238784790039,416.3864398193359,4.998511669622469,0.01198385139976311,False,0,0.0,0.0,0.0168205834929811,0.0,0.0,0.0168205834929811,2.445072523918225,1.6915369108625857,16915.36910862586,24450.725239182248
2021-10-15,419.22480148892544,420.6481484124566,418.602676915053,420.280517578125,66260200,411.5345489501953,416.49051696777343,4.999859550162,0.011896481852106284,False,0,0.0,0.0,0.007615786811233649,0.0,0.0,0.007615786811233649,2.463693674998391,1.6915369108625857,16915.36910862586,24636.93674998391
2021-10-18,418.48955173855063,421.86407472825306,417.82971482631206,421.5247497558594,62213200,412.15431060791013,416.60576171875,4.809990897595749,0.01141093352260246,False,0,0.0,0.0,0.00296048026423934,0.0,0.0,0.00296048026423934,2.4709873915003553,1.6915369108625857,16915.36910862586,24709.873915003554
2021-10-19,423.1555078607133,424.842755117606,422.5427897754709,424.77679443359375,46996800,412.9560012817383,416.7928118896484,4.75949407279932,0.011204694171548915,False,0,0.0,0.0,0.007714955479169117,0.0,0.0,0.007714955479169117,2.4900509492153686,1.6915369108625857,16915.36910862586,24900.509492153687
2021-10-20,425.23865361845753,426.7468318240217,425.1255452871089,426.4451904296875,49571600,413.641748046875,417.0028936767578,4.337341192092997,0.010170922991821478,False,0,0.0,0.0,0.003927700425157221,0.0,0.0,0.003927700425157221,2.4998311233872648,1.6915369108625857,16915.36910862586,24998.311233872646
2021-10-21,425.84191151559463,427.783681264365,425.4083199861109,427.5574645996094,41305400,414.1323776245117,417.21455017089846,3.9145143578830806,0.009155528044748016,False,0,0.0,0.0,0.002608246487200816,0.0,0.0,0.002608246487200816,2.506351299133435,1.6915369108625857,16915.36910862586,25063.512991334348
2021-10-22,427.123876201105,428.5755002648435,425.1632358718283,427.1144409179687,58845100,414.5664459228516,417.39235229492186,3.6465458085117013,0.008537631742617792,False,0,0.0,0.0,-0.0010361734230405206,-0.0,-0.0,-0.0010361734230405206,2.50375428452847,1.6915369108625857,16915.36910862586,25037.5428452847
2021-10-25,428.2078667213355,429.7348867422343,426.4263529523227,429.4049682617187,45214500,415.1748962402344,417.6007446289062,3.4721636153840456,0.00808598845383594,False,0,0.0,0.0,0.0053627953642285675,0.0,0.0,0.0053627953642285675,2.5171814063987066,1.6915369108625857,16915.36910862586,25171.814063987065
2021-10-26,430.96032670037073,432.1762701326921,429.41443599649216,429.7914733886719,56075100,416.22307739257815,417.79713439941406,3.1590835941956437,0.00735027051441479,False,0,0.0,0.0,0.0009000946787314223,0.0,0.0,0.0009000946787314223,2.519447107988008,1.6915369108625857,16915.36910862586,25194.471079880077
2021-10-27,430.2533142507114,430.922557691324,427.81193489095295,427.8873596191406,72438000,417.1416488647461,418.01050354003905,3.1469668999924028,0.007354661990467526,False,0,0.0,0.0,-0.004430320021284628,-0.0,-0.0,-0.004430320021284628,2.508285151022921,1.6915369108625857,16915.36910862586,25082.85151022921
2021-10-28,429.32017873980527,432.09144821971626,429.310772221921,432.01605224609375,51437900,418.5169158935547,418.39777587890626,3.1637971373252225,0.007323332364333065,False,1,1.0,0.0015,0.009649017513927216,0.0,-0.0015,0.009649017513927216,2.532487638375065,1.688999605496292,16889.996054962918,25324.87638375065
2021-10-29,429.7066504349592,433.18487581977735,429.4144442929163,432.8926696777344,70162400,419.6956497192383,418.78980041503905,3.05337643126003,0.007053426045613354,False,1,0.0,0.0,0.002029131619260438,0.002029131619260438,0.002029131619260438,0.002029131619260438,2.537626389117478,1.6924268080007228,16924.268080007227,25376.26389117478
2021-11-01,433.8823570500241,434.25942318135986,431.9029036910467,433.6372985839844,48433600,421.17554626464846,419.13094604492187,2.998166023051234,0.006913994789750694,False,1,0.0,0.0,0.0017201236204908987,0.0017201236204908987,0.0017201236204908987,0.0017201236204908987,2.54199142020938,1.695337991329117,16953.37991329117,25419.9142020938
2021-11-02,433.8070200734591,435.7016712064641,433.6750411563234,435.3905944824219,48908400,422.53290405273435,419.4338684082031,2.839272328193772,0.006521207311722032,False,1,0.0,0.0,0.00404323129989681,0.00404323129989681,0.00404323129989681,0.00404323129989681,2.5522692794836397,1.7021926349595629,17021.92634959563,25522.692794836395
2021-11-03,434.82494436908786,438.4539899664902,434.381917575128,438.0486755371094,52509800,423.9383316040039,419.776611328125,2.8554306523297686,0.006518523652259896,False,1,0.0,0.0,0.0061050493243828274,0.0061050493243828274,0.0061050493243828274,0.0061050493243828274,2.567851009323994,1.7125846049555922,17125.846049555923,25678.51009323994
2021-11-04,438.6519472579283,440.197837840947,438.303186978276,440.1130065917969,52847100,425.26976623535154,420.1429766845703,2.8446577498488677,0.00646347121589905,False,1,0.0,0.0,0.004712560886427353,0.004712560886427353,0.004712560886427353,0.004712560886427353,2.5799521635527074,1.7206552641796036,17206.552641796035,25799.521635527075
2021-11-05,442.34700103807825,443.6383691618019,440.1224603683864,441.6400451660156,66390600,426.7152557373047,420.58968017578127,2.807625527811333,0.006357271172626401,False,1,0.0,0.0,0.003469651092668391,0.003469651092668391,0.003469651092668391,0.003469651092668391,2.5889036973960105,1.72662533759707,17266.2533759707,25889.036973960105
2021-11-08,442.7428857270056,443.24246669971006,441.3289740571507,442.0170593261719,50405200,428.32900085449216,420.9689434814453,2.780020334984499,0.006289396022910227,False,1,0.0,0.0,0.0008536684213373835,0.0008536684213373835,0.0008536684213373835,0.0008536684213373835,2.591113762728361,1.7280993031232577,17280.993031232578,25911.13762728361
2021-11-09,442.3846610297126,442.6203129591669,439.1420881791339,440.5559997558594,51149100,429.9201187133789,421.2817791748047,2.912658780921654,0.006611324740863243,False,1,0.0,0.0,-0.003305437062858574,-0.003305437062858574,-0.003305437062858574,-0.003305437062858574,2.5825489992629556,1.722387179638414,17223.87179638414,25825.489992629555
2021-11-10,438.8593747730551,440.5560862579335,435.52256350840406,437.0118713378906,69429700,431.26050872802733,421.53632263183596,3.1025274574413197,0.007099412306450812,False,1,0.0,0.0,-0.008044671778236534,-0.008044671778236534,-0.008044671778236534,-0.008044671778236534,2.561773240212672,1.7085311401031804,17085.311401031806,25617.73240212672
2021-11-11,438.5105557419173,438.58598047307254,437.1343564424519,437.1531982421875,34848500,432.26297149658205,421.7891833496094,2.962481717270277,0.006776758649330596,False,1,0.0,0.0,0.00032339374183187886,0.00032339374183187886,0.00032339374183187886,0.00032339374183187886,2.562601701646549,1.7090836683816146,17090.836683816146,25626.017016465492
2021-11-12,438.4257305483091,441.0084666869661,437.4736874755457,440.4523315429687,53466700,433.27156219482424,422.08190551757815,2.978642104520901,0.0067626889250109855,False,1,0.0,0.0,0.007546858433261194,0.007546858433261194,0.007546858433261194,0.007546858433261194,2.58194129390971,1.7219818808774894,17219.818808774893,25819.4129390971
2021-11-15,441.7437255438924,441.9039527580955,439.4720373333301,440.6031494140625,46980500,434.22548217773436,422.37971130371096,2.9550764822755786,0.006706889150033078,False,1,0.0,0.0,0.0003424158763456475,0.0003424158763456475,0.0003424158763456475,0.0003424158763456475,2.582825391600537,1.7225715148122813,17225.715148122814,25828.25391600537
2021-11-16,440.33925603652415,443.4875628369249,440.2638600648137,442.3470153808594,48857500,435.10399322509767,422.7428375244141,2.9631536231141604,0.006698708299326705,False,1,0.0,0.0,0.0039579062680690225,0.0039579062680690225,0.0039579062680690225,0.0039579062680690225,2.593047972407281,1.729389291407954,17293.89291407954,25930.479724072808
2021-11-17,442.08305932224823,442.26215710599143,440.6503058184097,441.2724304199219,47858300,435.84535522460936,423.09480651855466,2.879666143813194,0.006525823834207947,False,1,0.0,0.0,-0.002429280459849581,-0.002429280459849581,-0.002429280459849581,-0.002429280459849581,2.586748731636459,1.7251881197948635,17251.881197948635,25867.48731636459
2021-11-18,442.309251323274,443.03507770094774,439.57569460199926,442.7711486816406,50625600,436.6060394287109,423.51301818847656,2.8574483989622967,0.006453555990426212,False,1,0.0,0.0,0.0033963559887313366,0.0033963559887313366,0.0033963559887313366,0.0033963559887313366,2.5955342511824955,1.731047472797217,17310.47472797217,25955.342511824954
2021-11-19,442.6580200946424,443.9117045350223,441.61173927995986,441.9793701171875,57315600,437.3492858886719,423.9819189453125,2.8534088107300994,0.006455977368295582,False,1,0.0,0.0,-0.001788234321072335,-0.001788234321072335,-0.001788234321072335,-0.001788234321072335,2.590892827753012,1.7279519542949555,17279.519542949554,25908.92827753012
2021-11-22,443.8645720191761,446.3624767742698,440.52773256865373,440.735107421875,72762000,437.91579284667966,424.4045111083984,3.1254169646926266,0.0070913728270367935,False,1,0.0,0.0,-0.002815205368030149,-0.002815205368030149,-0.002815205368030149,-0.002815205368030149,2.583598932356331,1.7230874146775261,17230.874146775262,25835.98932356331
2021-11-23,440.4052188410492,442.17732611315665,437.79420558269936,441.3195495605469,73206500,438.49219665527346,424.8840802001953,3.147634688913704,0.007132325527042766,False,1,0.0,0.0,0.0013260621376196546,0.0013260621376196546,0.0013260621376196546,0.0013260621376196546,2.5870249450793232,1.725372335657939,17253.72335657939,25870.24945079323
2021-11-24,439.31172320953215,442.62028529745334,438.49165914885833,442.4977416992187,61858800,439.2227157592773,425.31749450683594,3.307204352193992,0.007473946283870563,False,1,0.0,0.0,0.002669703030026671,0.002669703030026671,0.002669703030026671,0.002669703030026671,2.593931533413956,1.7299785674103692,17299.785674103692,25939.315334139563
2021-11-26,435.80524549170127,437.2757112190327,431.4975213501488,432.628662109375,112669600,439.2533462524414,425.5668701171875,3.468795857584589,0.008017952025350612,False,1,0.0,0.0,-0.022303118546878498,-0.022303118546878498,-0.022303118546878498,-0.022303118546878498,2.5360787709217383,1.6913946503378567,16913.946503378567,25360.787709217384
2021-11-29,437.43593545765657,439.7830192817858,435.23023702664904,437.9355163574219,86268800,439.50548858642577,426.00423828125,3.65731654419726,0.008351267270162062,False,1,0.0,0.0,0.012266534126916584,0.012266534126916584,0.012266534126916584,0.012266534126916584,2.5671876677137986,1.7121422005383102,17121.4220053831,25671.876677137985
2021-11-30,435.48479460121024,437.3982872450258,429.1693109652695,429.4143981933594,148559600,439.29434356689455,426.4099359130859,3.9966559370346397,0.009307223870111129,False,1,0.0,0.0,-0.01945747226655159,-0.01945747226655159,-0.01945747226655159,-0.01945747226655159,2.517236684866224,1.6788282411549436,16788.282411549437,25172.36684866224
2021-12-01,435.1454704103125,438.00157083991655,424.4468663284383,424.6448059082031,131939200,438.7570541381836,426.72797241210935,4.60531177717384,0.010845091504944454,False,1,0.0,0.0,-0.011107201587145177,-0.011107201587145177,-0.011107201587145177,-0.011107201587145177,2.489277229564858,1.6601811574502432,16601.811574502433,24892.77229564858
2021-12-02,424.86159569596447,432.72294077139185,424.4656877892989,431.1487731933594,127637800,438.4120590209961,427.0963427734375,5.091428130850436,0.01180898206700233,False,1,0.0,0.0,0.015316253006429692,0.015316253006429692,0.015316253006429692,0.015316253006429692,2.527403629416018,1.6856089120942583,16856.089120942583,25274.03629416018
2021-12-03,432.8172113357215,433.8823339250444,423.1554819403864,427.397216796875,137331600,437.77626953125,427.2893896484375,5.605147614653126,0.013114609535038296,True,0,-1.0,0.0015,-0.008701303656039605,-0.008701303656039605,-0.010201303656039605,-0.008701303656039605,2.505411922975093,1.6684135037366583,16684.135037366585,25054.11922975093
2021-12-06,429.9517051824305,434.3442610310532,427.52919620571214,432.45904541015625,98977500,437.31721954345704,427.56990905761717,5.918229714694243,0.013685064002028742,True,0,0.0,0.0,0.011843382255076529,0.0,0.0,0.011843382255076529,2.535084474085313,1.6684135037366583,16684.135037366585,25350.844740853132
2021-12-07,437.7564705046071,441.9699283158001,432.3270406361957,441.40435791015625,95484700,437.2865844726563,428.05327697753904,6.376742922372325,0.014446488368540874,True,0,0.0,0.0,0.020684762164047354,0.0,0.0,0.020684762164047354,2.5875220934975367,1.6684135037366583,16684.135037366585,25875.22093497537
2021-12-08,441.80029512259415,443.02567377766377,440.03759434211855,442.5732116699219,72238800,437.3874450683594,428.7281842041016,6.475044932941147,0.014630449295630524,True,0,0.0,0.0,0.002648034027800783,0.0,0.0,0.002648034027800783,2.5943739400488046,1.6684135037366583,16684.135037366585,25943.739400488048
2021-12-09,441.2817652701251,442.6768349468973,439.3871434559667,439.5850830078125,61272600,437.51610565185547,429.3295672607422,6.4629241037970155,0.014702328067129051,True,0,0.0,0.0,-0.0067517160626024975,-0.0,-0.0,-0.0067517160626024975,2.57685746384538,1.6684135037366583,16684.135037366585,25768.5746384538
2021-12-10,442.2998872884148,443.87402627279704,439.7359928119884,443.72320556640625,77159800,437.84460601806643,430.1138171386719,6.594214689921744,0.014861099458398449,True,0,0.0,0.0,0.00941370105254502,0.0,0.0,0.00941370105254502,2.6011152296650395,1.6684135037366583,16684.135037366585,26011.152296650394
2021-12-13,443.2047772409396,443.55353753495234,439.5097418956549,439.79254150390625,87724700,437.8116165161133,430.72330810546873,6.466289792327558,0.014703045600126722,True,0,0.0,0.0,-0.008858369391527732,-0.0,-0.0,-0.008858369391527732,2.578073590130738,1.6684135037366583,16684.135037366585,25780.73590130738
2021-12-14,436.5121993902541,439.010104059482,433.8351969554868,436.7666931152344,97264100,437.6197937011719,431.3778546142578,6.522845976151692,0.014934394217717367,True,0,0.0,0.0,-0.006880172133717277,-0.0,-0.0,-0.006880172133717277,2.560336000057248,1.6684135037366583,16684.135037366585,25603.36000057248
2021-12-15,436.8233302887185,443.836306031787,434.29711945911913,443.59124755859375,116899300,437.68200531005857,432.0848107910156,6.909314577871181,0.015575858666955626,True,0,0.0,0.0,0.01562517140371522,0.0,0.0,0.01562517140371522,2.600341688909245,1.6684135037366583,16684.135037366585,26003.41688909245
2021-12-16,445.4481369657299,445.7309077751746,438.12405657395834,439.6793823242187,116568600,437.60235290527345,432.6795959472656,7.0399332444663525,0.016011515498525513,True,0,0.0,0.0,-0.00881862583156201,-0.0,-0.0,-0.00881862583156201,2.5774102485205423,1.6684135037366583,16684.135037366585,25774.102485205425
2021-12-17,436.5890765889238,439.6065617087256,433.28782720309647,434.99993896484375,135511600,437.2137924194336,433.10990844726564,7.166072690930093,0.01647373263541825,True,0,0.0,0.0,-0.010642853741830272,-0.0,-0.0,-0.010642853741830272,2.5499792482128436,1.6684135037366583,16684.135037366585,25499.792482128436
2021-12-20,429.9014604647388,430.7716901494734,426.7420931242701,430.3744201660156,107134800,436.633544921875,433.46279174804687,6.8661170298905905,0.015953822318812552,True,0,0.0,0.0,-0.010633378041006947,-0.0,-0.0,-0.010633378041006947,2.5228643548698737,1.6684135037366583,16684.135037366585,25228.643548698736
2021-12-21,433.80807275170514,438.1593076705926,431.6324697258457,438.0174255371094,69806300,436.4976608276367,434.02829711914063,6.364126560838356,0.014529391274866481,True,0,0.0,0.0,0.017758967570947748,0.0,0.0,0.017758967570947748,2.5676678211339077,1.6684135037366583,16684.135037366585,25676.678211339076
2021-12-22,437.7620345389874,442.5105393973741,437.5633706863754,442.39703369140625,58890200,436.55153503417966,434.7015649414063,6.12769197004591,0.013851114504353293,True,0,0.0,0.0,0.009998707583211974,0.0,0.0,0.009998707583211974,2.5933411808482485,1.6684135037366583,16684.135037366585,25933.411808482484
2021-12-23,443.3997320049562,446.6536971476036,443.29569472408735,445.1496887207031,56439700,436.6841323852539,435.40047729492187,5.601345572821499,0.012583060742823317,False,1,1.0,0.0015,0.006222137174674236,0.0,-0.0015,0.006222137174674236,2.609477305416218,1.6659108834810534,16659.108834810533,26094.773054162182
2021-12-27,446.5307010758358,451.49677783042705,446.4834166536118,451.4494934082031,56808600,437.6251739501953,436.08738830566404,5.472652455069656,0.012122402472431735,False,1,0.0,0.0,0.01415210399361344,0.01415210399361344,0.01415210399361344,0.01415210399361344,2.6464068996114425,1.6894870275481697,16894.8702754817,26464.068996114423
2021-12-28,451.88466479001033,452.9157135811671,450.3144349556184,451.08062744140625,47274600,438.28242950439454,436.70339050292966,4.969680379779963,0.01101727735010191,False,1,0.0,0.0,-0.0008170702862287937,-0.0008170702862287937,-0.0008170702862287937,-0.0008170702862287937,2.6442445991684993,1.688106597898991,16881.06597898991,26442.445991684992
2021-12-29,451.18463308676866,452.679172995088,450.1819608604042,451.6575927734375,54503000,439.39458923339845,437.30604736328127,4.934618429718431,0.010925573949542251,False,1,0.0,0.0,0.0012790736221679477,0.0012790736221679477,0.0012790736221679477,0.0012790736221679477,2.647626782685856,1.6902658105197714,16902.658105197715,26476.26782685856
2021-12-30,452.083263571022,453.095404283241,449.9455053015741,450.4089965820313,55329000,440.6827987670898,437.81869140625,4.924633250485308,0.01093369201738048,False,1,0.0,0.0,-0.0027644751497236664,-0.0027644751497236664,-0.0027644751497236664,-0.0027644751497236664,2.640307484239378,1.685593112690162,16855.93112690162,26403.07484239378
2021-12-31,449.9170813081463,451.07107517141947,448.9995384088033,449.2738342285156,65237400,441.5890518188477,438.27526428222654,4.777026343471562,0.010632772219362784,False,1,0.0,0.0,-0.0025202923612316352,-0.0025202923612316352,-0.0025202923612316352,-0.0025202923612316352,2.6336531374555467,1.6813449252441044,16813.449252441045,26336.531374555467
2022-01-03,450.5414027577386,452.0075951613326,448.22391752702976,451.8751525878906,72668200,442.8129486083984,438.76161804199216,4.758446485971945,0.01053044509909497,False,1,0.0,0.0,0.005790050880309927,0.005790050880309927,0.005790050880309927,0.005790050880309927,2.648902123122502,1.6910799979086186,16910.799979086187,26489.021231225022
2022-01-04,453.30345283185306,454.0223607448495,449.86029268767675,451.7237548828125,71178700,443.77618408203125,439.25380432128907,4.686100839770343,0.010373819816020136,False,1,0.0,0.0,-0.0003350432176034701,-0.0003350432176034701,-0.0003350432176034701,-0.0003350432176034701,2.6480146264320545,1.6905134130248944,16905.134130248945,26480.146264320545
2022-01-05,451.35488393612025,452.1305447371283,442.95511542561405,443.0497131347656,104538900,443.8584518432617,439.52669921875,4.660118178259369,0.010518273774035527,False,1,0.0,0.0,-0.019202093434951495,-0.019202093434951495,-0.019202093434951495,-0.019202093434951495,2.597167202158188,1.6580520165149517,16580.520165149515,25971.672021581882
2022-01-06,442.58622998244016,445.35776682155085,440.25924753685416,442.6335144042969,86858900,443.8614669799805,439.7835400390625,4.480951612793684,0.010123389817926957,False,1,0.0,0.0,-0.0009393951020167934,-0.0009393951020167934,-0.0009393951020167934,-0.0009393951020167934,2.594727436009362,1.6564944505717485,16564.944505717485,25947.274360093623
2022-01-07,442.6429699179935,443.82536910158984,439.5214187529986,440.883544921875,85111600,443.92639007568357,440.0434637451172,4.337038458719547,0.009837152029541213,False,1,0.0,0.0,-0.003953540401876232,-0.003953540401876232,-0.003953540401876232,-0.003953540401876232,2.5844690762592424,1.6499454328359293,16499.454328359294,25844.690762592425
2022-01-10,437.6768689948834,440.5524428650343,431.9067555265444,440.33489990234375,119362000,443.7569747924805,440.2098406982422,4.666759195382882,0.010598204222326832,False,1,0.0,0.0,-0.001244421629817194,-0.001244421629817194,-0.001244421629817194,-0.001244421629817194,2.581252907039152,1.64789220505129,16478.9220505129,25812.52907039152
2022-01-11,440.07009675611505,444.44023980411635,437.0620510983953,444.34564208984375,74303100,443.98462982177733,440.4389001464844,4.727569964023892,0.010639397613509188,False,1,0.0,0.0,0.009108390428261615,0.009108390428261615,0.009108390428261615,0.009108390428261615,2.60476396631055,1.6629018506385862,16629.018506385863,26047.6396631055
2022-01-12,446.0860559009308,447.6090009052354,443.5793756604168,445.546875,67605400,444.42363891601565,440.6770916748047,4.662031145011026,0.010463615405250067,False,1,0.0,0.0,0.0027033750224412234,0.0027033750224412234,0.0027033750224412234,0.0027033750224412234,2.611805620156429,1.6673972979663738,16673.972979663737,26118.056201564286
2022-01-13,446.6537674445732,447.3064542621818,438.37697114449696,439.4080200195313,91173100,444.2144775390625,440.7574401855469,5.05999405173735,0.011515479511531077,False,1,0.0,0.0,-0.01377824719445897,-0.01377824719445897,-0.01377824719445897,-0.01377824719445897,2.5758195166980364,1.6444234858236202,16444.234858236203,25758.195166980364
2022-01-14,436.24855229559944,439.9376320291072,435.0283082374195,439.587646484375,95890900,444.2098907470703,440.7882196044922,5.052562809942527,0.011493868970956441,False,1,0.0,0.0,0.0004087919579522925,0.0004087919579522925,0.0004087919579522925,0.0004087919579522925,2.576872491001599,1.6450957129200927,16450.957129200928,25768.724910015993
2022-01-18,434.8769109318531,435.0850143235373,430.6864955422492,431.80267333984375,109709100,444.05002746582034,440.6220129394531,5.180937106781057,0.011998390530351068,False,1,0.0,0.0,-0.017709717747511733,-0.017709717747511733,-0.017709717747511733,-0.017709717747511733,2.5312368065146336,1.6159615321766363,16159.615321766363,25312.368065146336
2022-01-19,433.3540312792543,434.7539734256139,427.0447365882531,427.3190612792969,109357600,443.8972595214844,440.33559326171877,5.553224585543701,0.012995499355724032,True,0,-1.0,0.0015,-0.010383474529853443,-0.010383474529853443,-0.011883474529853442,-0.010383474529853443,2.5049537736051612,1.5967582944677923,15967.582944677923,25049.537736051614
2022-01-20,429.2109131132616,433.93104152080394,420.4611589616414,422.5894775390625,122379700,443.12586212158203,439.94704162597657,6.290366269650532,0.014885288451293905,True,0,0.0,0.0,-0.011068038308600259,-0.0,-0.0,-0.011068038308600259,2.4772288492776267,1.5967582944677923,15967.582944677923,24772.288492776268
2022-01-21,421.46381809024535,423.828616436145,414.26538578156715,414.2937622070313,202271200,441.72069854736327,439.421796875,6.825487261933509,0.016474994037015384,True,0,0.0,0.0,-0.019630671781846187,-0.0,-0.0,-0.019630671781846187,2.428599182808937,1.5967582944677923,15967.582944677923,24285.99182808937
2022-01-24,408.6655338392634,416.5639661506676,398.0050332035479,416.05316162109375,251783900,440.2658721923828,439.00262268066405,7.880862641420431,0.0189419607117363,True,0,0.0,0.0,0.004246743674560127,0.0,0.0,0.004246743674560127,2.4389128210265727,1.5967582944677923,15967.582944677923,24389.128210265728
2022-01-25,409.6398524787366,415.93967913794035,404.0494653685355,410.9736022949219,167997300,438.24207763671876,438.4790307617188,8.43287304943701,0.020519257203739896,True,0,0.0,0.0,-0.012208918942906433,-0.0,-0.0,-0.012208918942906433,2.409136332085844,1.5967582944677923,15967.582944677923,24091.36332085844
2022-01-26,416.885580014085,420.0260392062578,405.66696143338,409.9425354003906,186391100,436.18517303466797,437.8688348388672,8.803133653820124,0.021474067445141083,True,0,0.0,0.0,-0.0025088397132411178,-0.0,-0.0,-0.0025088397132411178,2.4030921951812947,1.5967582944677923,15967.582944677923,24030.921951812947
2022-01-27,414.55867762115867,417.7085767658078,406.2251293704537,407.9183044433594,149878300,433.9982086181641,437.21513793945314,9.259199947438507,0.022698662566940957,True,0,0.0,0.0,-0.004937840751397471,-0.0,-0.0,-0.004937840751397471,2.3912261086105633,1.5967582944677923,15967.582944677923,23912.261086105635
2022-01-28,409.28041120998864,418.0963872077387,404.6832566458013,418.0491027832031,164457400,432.38021392822264,436.7291796875,9.909855676963234,0.023705004055713533,True,0,0.0,0.0,0.02483536097667427,0.0,0.0,0.02483536097667427,2.4506130721947548,1.5967582944677923,15967.582944677923,24506.13072194755
2022-01-31,417.37747913959595,425.9285988508346,416.0248212857858,425.57861328125,152251400,431.19545288085936,436.41530334472657,9.999719264574582,0.023496761708667248,True,0,0.0,0.0,0.018011067235687017,0.0,0.0,0.018011067235687017,2.494751229006708,1.5967582944677923,15967.582944677923,24947.512290067083
2022-02-01,426.3069072910431,429.0973807997152,422.7691783125523,428.45416259765625,123155400,430.02440338134767,436.1289636230469,9.924720248963284,0.023164018733745347,True,0,0.0,0.0,0.006756799394207036,0.0,0.0,0.006756799394207036,2.511607762599558,1.5967582944677923,15967.582944677923,25116.07762599558
